Lenovo ThinkPad T440s 20ARS08E00 Intel i5-4300U 1.90GHz 8GB 320GB NO OS,$154.50,Refurbished
"DELL LATITUDE E7240 12.5"" i5 4300 1.9GHz 8GB RAM 256GB SSD! WIN 7 PRO GRADE A!",$60.00,Refurbished
"Dell Latitude E7440 14"" Matte 1.9GHz Core i5 16GB RAM No HDD Windows 8 Pro COA",$249.00,Refurbished
Dell Latitude 5404 Rugged Extreme Laptop i5-4310U 8GB 2TB SSHD HD WIN10 Man-Ref,$209.99,Pre-Owned
"Dell Latitude E7440 14"" Dual Core i5-4310U 2.6GHz 8GB 256GB SD HDD Windows 10",$649.99,Refurbished
DELL LATITUDE E7450 ULTRABOOK I5 5300U 2.3GHZ 4GB 128GB SSD WEBCAM Win 10 Refurb,$169.99,Refurbished
Dell Latitude E5440 2.00GHZ intel Core i5 500GB DVD 8GB DVD Windows 10 64 bit,$264.99,Refurbished
#694 Dell Latitude E6440 i5 8GB 128GB SSD Laptop Computer Windows 10 Yellow,$156.33,Refurbished
#660 Dell Latitude E5440 i5 8GB 128GB SSD Laptop Computer Windows 10 Rose Gold,$199.00,Pre-Owned
Dell Latitude 14 Rugged 5404 Core i5 2GHz 240GB SSD 8GB Win 10 Pro webcam DVDRW,$225.00,Pre-Owned
Dell Latitude E7450 I5-5300U 2.3GHz 256GB SSD 8GB WIN10PRO #6,$302.39,Refurbished
Dell Latitude E7440 i5-4310U 2.0 GHz 4GB/128GBSSD MSATA ,$189.00,Pre-Owned
"Dell Latitude E5440 Laptop i5 1.9Ghz 4GB 500GB 14"" Windows 10",$169.99,Refurbished
Dell Latitude 5404 Rugged Extreme Laptop i5-4310U 8GB 2TB SSHD WIN10 Touchscreen,$149.99,Pre-Owned
Dell Latitude E5440 i5-4300U / 8GB RAM / 500 HDD / Win10,$649.99,Refurbished
Dell Latitude E7440 Laptop PC Core 4th gen I5 8GB RAM 120GB SSD ,$150.00,Pre-Owned
Dell Latitude E7450 i5  2.3Ghz 4Gb ram 80GBHDSSD Windows 10 home C Grade,$160.00,Pre-Owned
"Dell Latitude E7440 14"" Laptop PC Core i5-4300U 1.90GHz 128GB SSD 8GB RAM Win 10",$149.99,Pre-Owned
"DELL Latitude E5440 i3-4010U 1.7GHz 4GB RAM 128GB SSD 14"" Windows 10 Pro Laptop",$289.99,Refurbished
Dell Latitude E7440 Laptop PC Core 4th gen I5 8GB RAM 120GB SSD  scratches,$127.50,Pre-Owned
Ultra Fast DELL LATITUDE LAPTOP 4th Gen i5 (2.90 MAX TURBO) 8GB 160GB SSD HDMI,$160.00,Pre-Owned
DELL LATITUDE LAPTOP E5440 I5-4300U (2.90 MAX TURBO) 8G 160GB SSD WINDOWS 10 Pro,$229.99,Refurbished
#664 Dell Latitude E5440 i5 8GB 128GB SSD Laptop Computer Windows 10 Yellow,$224.99,Refurbished
#640 Dell Latitude E6440 i5 8GB 128GB SSD Laptop Computer Windows 10 Gold,$225.00,Pre-Owned
"Dell Latitude E6440 14"" Laptop - Intel i5-4300m 2.60GHz 4GB RAM 500GB HDD Win 10",$215.00,Pre-Owned
FAST DELL LATITUDE LAPTOP E5440 I5-4300U (2.90 MAX TURBO) 8GB 160GB SSD WIN 10,$159.99,Refurbished
Dell Latitude E7440 Laptop PC Core 4th gen I5 8GB RAM 120GB SSD ,$269.99,Refurbished
"Dell Latitude 12 Rugged Ext 7204 2-in-1 Convertible, Core i5, 8GB, 128GB SSD",$160.00,Pre-Owned
"Dell Latitude E5440 14"" Intel Core i5-4200U-1.6GHz 8GB 240GB SSD Win 10 pro",$525.00,Refurbished
Dell Latitude 14 7404 Rugged Extreme i5-4310U 16GB 2TB SSHD WIN10 OFFICE 16,$130.00,Pre-Owned
"Dell Latitude E7440 Ultrabook 14"" Intel i5-4310CPU 2.6 GHz 256GB SSD 8GB ",$449.00,Refurbished
"Dell Latitude E7450 14"" FHD Laptop, Core i5-5300U 8GB 256GB SSD Windows 10 Pro",$350.00,Refurbished
Dell Latitude E7450 Core i5-5300U 1920x1080 8GB DDR3 + 128GB SSD Windows 10 Pro,$399.00,Refurbished
"Dell Latitude E5440 14"" i5-4210U 1.70GHz/8GB/128GB SSD+500GB HDD/Win 10 Pro",$284.79,Refurbished
#661 Dell Latitude E5440 i5 8GB 128GB SSD Laptop Computer Windows 10 Red,$279.99,Pre-Owned
"Dell Latitude E5440 i5, 8gb Ram,Win 10 Pro + Choice of 500GB SSHD or 128GB SSD ",$225.00,Pre-Owned
DELL Latitude E6540 15.4 in Laptop Intel Core i5 2.60 GHz 8 GB 256GB SSD WIN 10,$113.99,Pre-Owned
"Dell Latitude E7450 14"" Laptop Intel Core i5 (5200U) 2.2GHz 4GB DDR3 320GB HDD",$345.00,Refurbished
"Dell Latitude E5540 15.6"" Laptop (Intel i5-4210U 2.4GHz, 8GB RAM/240GB SSD, W10)",$347.81,Refurbished
"ONE Dell Latitude E7240 Laptop Core i5-4310U, WINDOWS 10 PROF",$224.95,Refurbished
"Dell Latitude 12 Rugged Ext 7204 TOUCH 2-in-1 Convertible, Ci5-4310U, 8GB, 128GB",$175.00,Pre-Owned
"HP ProBook 645 G1 14""  HD AMD A6-5350M 2.9GHz 8GB 500GB HDD Win 10 Laptop ",$77.99,Pre-Owned
"HP Probook 455 G1 AMD A6-5350M 2.9GHz 4GB RAM 500GB HD 15.6"" WINDOWS 10 PRO",$114.99,Pre-Owned
"HP ProBook 645 G1 14""  HD AMD A6-5350M 2.9GHz 8GB 500GB HDD W7P Laptop U",$139.99,Pre-Owned
"HP ProBook 450 G1 15.6"" Intel i5(4thGen)Win 7P 2.5GHz 8GB 500GB V. Good Battery",$279.00,Pre-Owned
HP ProBook 455 G1 AMD A4 5150M 2.7 GHz - 8 GB Ram - 320 GB HDD - Windows 10,$159.99,Pre-Owned
HP ProBook 4540s - Intel i3 3110M 2.4 GHz - 8 GB Ram - 320 GB HDD - Windows 10,$125.00,Refurbished
"HP ProBook 650 G1 - 15.6"" - Core i5 4300M - 8 GB RAM - 256 GB SSD",$16.50,Refurbished
"HP Probook 455 G1 AMD A6-5350M 2.9GHz 4GB RAM 500GB HD 15.6"" WINDOWS 10",$19.99,Pre-Owned
"HP Probook 11 G2 Intel Core i3-6100U 1366x768 11.6"" Touchscreen Pristine",$19.99,Refurbished
" HP ProBook 640 G1 Intel i5, 8GB RAM, 256GB SSD, WIN 10",$134.99,Pre-Owned
HP ProBook 450 G1 / i3-4000M / 4GB RAM / 500GB HDD / Windows 10 Pro 64-bit,$255.55,Pre-Owned
HP ProBook 440 G3 i7-6500U 2.5GHz 8GB RAM 256GB SSD Windows 10 Pro,$40.00,Refurbished
"HP ProBook 6475B 14"" AMD A6-4400m 2.7GHz 4GB RAM 320GB HDD Windows 7 Home",$70.00,Refurbished
"HP PROBOOK MT41 AMD A4-4300M 2.5GHz 4GB RAM 14.1"" LAPTOP",$149.99,Pre-Owned
"HP ProBook 650 G1, i7, 8gb RAM, No HDD",$199.39,Pre-Owned
"HP ProBook mt41 14"" AMD A4-4300M 8GB RAM 128GB SSD Windows 10 Laptop",$199.99,Pre-Owned
"HP ProBook 650 G2 15.6"" i5 6300U @2.40GHz, 8GB RAM, 250GB SSD, NO OS",$107.99,Pre-Owned
HP ProBook 6560b DVD i3-2350M 2.30GHz 8GB 320GB HDD Windows 10 Pro Laptop ,$34.95,Refurbished
HP ProBook 6560b Intel 2nd Gen i5-2520M 2.5Ghz 4GB RAM 76032AL,$95.00,Pre-Owned
HP ProBook 4530S 15.6 in. Laptop (250GB SSD-Intel Core i5- 8GB) No O.S. w/Webcam,$55.00,Pre-Owned
"Hp Probook 4440s, 320GB HDD, 4GB Ram, Windows 10 Pro",$399.99,Pre-Owned
HP ProBook 6560b Intel 2nd Gen i5-2520M 2.5Ghz 4GB RAM 76005AL,$99.99,Pre-Owned
Hp Probook 6570B Core i5 2.50Ghz Laptop 4GB RAM DVDRW WIFI BATTERY AC ADAPTER,$119.99,Pre-Owned
HP ProBook 6560b Intel 2nd Gen i5-2520M 2.5Ghz 4GB RAM 76011AL,$291.00,Pre-Owned
HP PROBOOK  640 G1 12GB i5-4330M 2.8GHZ 128 GB SSD WIN 10 INSTALLED,$986.76,Refurbished
hp elitebook Revolve 810 Laptop / Covertible Tablet Core i5  SSD Touchscreen ,$196.00,Refurbished
"16x LOT HP PROBOOK 14"" LAPTOP WINDOWS 10 DUAL-CORE BUSINESS WEBCAM DVDRW 645 G1",$40.00,Pre-Owned
HP ProBook 6550b laptop 15.6  Core i5-2.40 320GB 4GB DVD W10P,$46.99,Refurbished
HP ProBook 4440s Laptop Intel Core i5-3210M 2.50GHz 4GB RAM NO HDD,$499.99,Pre-Owned
HP EliteBook Revolve 810 G2 Tablet Core I5 2.2ghz 4gb 128gb SSD Touchscreen,$149.00,Refurbished
HP Elitebook 8470p i5 Intel@2.6.GHZ 320GB 4GB RAM Window 7 Seller Refurbished,$149.99,Refurbished
"HP EliteBook 820 G3 12.5"" Laptop PC i5-6300U 256GB SSD 8GB RAM Windows 10 Pro",$349.99,Refurbished
HP EliteBook Revolve 810G2 Intel Core i5 1.6ghz 4gb 128GB.SSD Touchscreen Tablet,$190.20,Refurbished
HP ProBook 6465b | AMD A4-3310MX APU | 2GB RAM | 60GB SSD | Win 10 Pro,$49.00,Refurbished
HP Probook 6570b Core i5 2.60Ghz 2GB Ram 320GB HDD i5-3230M,$80.00,Pre-Owned
HP ProBook 4535s 15.6in. Notebook/Laptop Mild Scratches from being used,$139.99,Pre-Owned
Hp probook 6555b,$50.00,Refurbished
HP ProBook 6460B Laptop Intel Core i5 2.3GHz 4GB Ram 320GB  Windows 10 Pro,$114.50,Refurbished
HP EliteBook Revolve 810 Tablet Core i7-4600U 2.6GHz 8GB 128GB SSD Touchscreen,$250.00,Pre-Owned
HP EliteBook 840 G1 & Ultraslim Dock,$300.00,Pre-Owned
"HP EliteBook 850 G1 15.6"" i5-4300U 1.9GHz 8GB RAM 320GB HDD Radeon HD 8730M",$209.98,Pre-Owned
"HP ELITEBOOK 820 G1 I5-4200U 1.60GHZ 4GB 180GB SSD HD4400 12.5"" HD WIN 10P",$149.39,Refurbished
Super Fast Business grade HP elitebook 840 G1 8GB/500 GB SSD Software PKG Laptop,$195.00,Refurbished
"HP EliteBook 850 G2 15.6"" Laptop Core i5-5300U 2.3GHz - 8GB - 500GB w/ Win 10",$364.99,Pre-Owned
HP EliteBook Revolve 810 G3 Tablet Core I7 2.60ghz 8gb Touchscreen,$320.00,Pre-Owned
HP Elitebook 840 G2 Intel Core i7-5600U 2.60GHz 8GB + 500GB HDD Win 10 Pro,$444.99,Refurbished
"HP EliteBook Revolve 810 G3 Tablet -11.6"" Core i7vpro 5600U -8GB RAM -256 GB SSD",$429.14,Pre-Owned
Ultra Compact Office Laptop HP Elitebook 820 i5 4th Gen 4GB Windows 10 Webcam,$300.00,Pre-Owned
HP Elitebook Revolve 810 G2,$265.00,Pre-Owned
"HP Elitebook 840-G2 Ultrabook, Core i5- 5300U, 2.3 GHz, 8GB, With 240GB SSD",$225.00,Refurbished
"HP EliteBook 8440W 14"" i7-M620  2.67GHz 4GB RAM 256GB HDD FX380M  DVDRW  Webcam",$380.00,Pre-Owned
"HP Elitebook  AMD A8, 8gb DDR3 ram",$300.00,Pre-Owned
HP EliteBook Revolve 810 G3 Tablet Core I5 2.2ghz 8GB 256GB SSD Touchscreen,$163.84,Refurbished
"Refurbished HP EliteBook 2570p - Core i5, 2.6GHz, 4GB, 128GB",$296.99,Refurbished
"HP ELITEBOOK FOLIO 1040 G1 I7-4650U 1.70GHZ 8GB 256GB SSD HD 5000 14"" 1920X1080 ",$16.00,Refurbished
"Refurbished HP EliteBook 2570p - Core i5, 2.6GHz, 4GB, 128GB",$290.00,Refurbished
HP EliteBook Folio 9470m i5 3437U 1.90GHz 8GB 256GB SSD WebCam Win 10 Pro ,$84.99,Refurbished
HP EliteBook 2570p i5 3320M 8GB 160GB SSD WebCam DVD+RW  Win 10 Office 2019 Dock,$9.95,Refurbished
"HP Elitebook 8540p Intel i5-M540 2.5Ghz 4GB Ram 250GB HDD 15.6"" Webcam Win 7 Pro",$29.98,Refurbished
HP ELITEBOOK 8570W I7-3630QM 2.40GHZ 16GB 240GB HD WIN 10 Office 2019,$38.99,Refurbished
HP EliteBook 840 G1 i5-4310U 8GB 500GB HDD WebCam Win 10 Office 2019 Pro,$24.99,Pre-Owned
HP Elitebook Ultraslim 2014 Docking Station - D9y32UT#ABA ,$200.00,Pre-Owned
Hp EliteBook 820 Intel Core i5 2.60GHz 8GB RAM 180GB SSD Win 10 Office 2019 Pro,$394.99,Pre-Owned
Lenovo Thinkpad T450 Intel Core i7-5600U 2.6GHz 160GB SSD 8GB RAM Win10 Pro,$154.25,Pre-Owned
Lenovo ThinkPad T440s 14in.,$370.00,Refurbished
"Lenovo ThinkPad T450s 20BWS1D61J 14"" Ultrabook Intel Core i5 (5th Gen) i5-5300U",$10.50,Pre-Owned
Lenovo Thinkpad T450s Laptop Core i7 2.6GHZ 8GB 256GB SSD Win 10 Pro Touch,$200.00,Pre-Owned
Lenovo Thinkpad T450s Laptop Core i5 2.3GHZ 8GB 512GB SSD Windows 10 Pro x64,$359.02,Refurbished
"Lenovo ThinkPad T430 14"" laptop i5-2520 2.50GHz 8GB 500GB Win10 2349S7W",$326.08,Refurbished
LENOVO THINKPAD T450 i5 4200U 1.6GHz 12GB RAM 297GB LAPTOP Win 10,$199.99,Refurbished
LENOVO  THINKPAD  T400  WINDOWS  7  PRO  ACTIVATED  UPDATED  LAPTOP,$142.50,Pre-Owned
"Lenovo 14"" ThinkPad T450 Intel i5-5200U 2.20GHz 8GB RAM 1TB HDD Windows 10 PRO",$90.00,Pre-Owned
Lenovo Thinkpad T450 Intel Core i5-5300U 2.2GHz HD 4GB 180GB SSD BT Win10 w/PS,$239.95,Pre-Owned
Lenovo Thinkpad T450s laptop,$219.00,Refurbished
LENOVO THINKPAD T450 i5 5300U 2.3GHZ 4GB RAM 256GB SSD LAPTOP Win 10,$350.00,Pre-Owned
Lenovo Thinkpad T450s Intel Core i5-5200U 2.20GHz 4GB 256GB SSD BT FPR Win10,$156.75,Pre-Owned
"Lenovo ThinkPad T430 14.in. 240GB SSD, 2.5GHz, 8GB) Notebook/Laptop - Black -...",$215.00,Refurbished
Lenovo 20BW0007US Lenovo.Mobile ThinkPad T450s Core i5 Dual-Core 2.30 GHz Bus Sp,$220.00,Pre-Owned
"Lenovo ThinkPad T440P Core i5-4210M 2.6GHz 4GB 500GB 14"" Win 10 Pro Laptop",$713.00,Refurbished
"Lenovo ThinkPad T450S 14"" Laptop Dual Core i5-5300U 2.3GHz 8GB 500GB w/ Win 10",$238.28,Pre-Owned
"Lenovo ThinkPad T450s 14"" Core i5-5300U 2.30GHZ 8GB RAM 256GB SSD Windows 10 Pro",$299.99,Pre-Owned
"Lenovo ThinkPad T440P Core i5-4210M 2.6GHz 4GB 500GB 14"" ",$279.00,Pre-Owned
"Lenovo ThinkPad T440s 14"" Laptop PC i5-4300U 500GB HDD 4GB RAM Windows 10 Pro",$163.99,Pre-Owned
"Lenovo Thinkpad T440p Used 14"" 256gb SSD Intel Core i7-4710MQ 2.5GHz 16gb RAM",$289.99,Refurbished
"Lenovo Thinkpad T440 Laptop PC, Windows 10 Home 64-bit, Intel Core i5-4300U, 8GB",$265.00,Pre-Owned
"Lenovo 14"" ThinkPad T450 Intel i5-5200U 2.20GHz 8GB RAM 750GB HDD Windows 10 PRO",$272.00,Pre-Owned
Lenovo Thinkpad T550 laptop,$229.95,Pre-Owned
Lenovo ThinkPad T540P Laptop Intel Core i7-4600M 8GB DDR3 500GB HDD Win 10 Pro,$400.00,Pre-Owned
"Lenovo ThinkPad T540p 15.6in-Intel Core i5 4th Gen-4200M-2.5GHz, 8GBRAN-500GBHD",$391.59,Refurbished
"14"" Lenovo 20BV000BUS ThinkPad T450 1.90GHz i5 4300U 240GB SSD 4GB Win10 BACKLIT",$215.00,Pre-Owned
Lenovo ThinkPad T540p i3 8GB 500GB DVD+RW Win 10 Office 2019 Pro,$499.97,Pre-Owned
Lenovo ThinkPad T540p i5 4GB 180GB SSD WebCam DVD+RW Win 10 Office 2019 Dock,$399.99,Pre-Owned
ThinkPad T440 i5 8GB 128GB SSD WiFi WebCam 1600x900 Win 10 Office 2019 Dock,$6.01,Pre-Owned
Thinkpad T450 Intel i5 16GB RAM 240GB SSD Webcam Win 10 Office 2019 Pro Dock,$62.09,Pre-Owned
Thinkpad T450 Intel i5 16GB RAM 500GB Webcam Win 10 Office 2019 Pro Dock,$144.99,Pre-Owned
Thinkpad T450 Intel i5 8GB RAM 240GB SSD Webcam Win 10 Office 2019 Pro Dock,$439.99,Pre-Owned
ThinkPad T440 i5 8GB 256GB SSD WiFi WebCam 1600x900 Win 10 Office 2019 Dock,$149.00,Pre-Owned
ThinkPad T440 i5 8GB 500GB 1600x900 WiFi WebCam 1600x900 Win 10 Office 2019 Pro,$349.76,Pre-Owned
"20BUS0VF00 - ThinkPad T450 i5-5300U, 8GB RAM, 500GB SATA, 14.0"" HD+, WIN10 Pro64",$346.34,Pre-Owned
ThinkPad T540p i5 8GB 180GB SSD DVD+RW nVIDIA GT730M Win 10 Office 2019 Pro Dock,$368.37,Refurbished
Thinkpad T450 Intel i5 8GB RAM 240GB SSD Webcam Win 10 Office 2019 Pro Dock,$358.36,Pre-Owned
ThinkPad T440 i7 12GB 480GB SSD WiFi WebCam 1600x900 Win 10 Office 2019 Pro,$152.00,Pre-Owned
GENUINE!! LENOVO THINKPAD T61 SERIES DC-IN POWER JACK CABLE 8891-CTO ,$310.74,Pre-Owned
"Lenovo ThinkPad E560 15.6"" Black 2015 2.3GHz i5 6th Gen 8GB 500GB Good Condition",$220.00,Pre-Owned
Lenovo Thinkpad E550 Intel Core i7 5500U 2.40 GHz AMD Radeon R7 M265 Full HD ,$35.00,Pre-Owned
"Lenovo ThinkPad E550 15.6"" Intel Core i3-4005U 1.7Ghz 4GB RAM 500GB HDD Win10 #3",$98.00,Pre-Owned
"Lenovo ThinkPad E550 15.6"" Intel Core i5-5200U 2.2GHz 8GB Laptop 20DF-0030US",$82.00,Pre-Owned
Lenovo Thinkpad 11e Pentium 2.1GHz 4GB RAM 128GB SSD Laptop 2015,$19.99,Pre-Owned
Lenovo ThinkPad E450 Core i5 5200U 2.2GHz | 500GB HDD | 4GB RAM |,$169.99,Refurbished
"Lenovo ThinkPad E450, i5-5200U, 2.20GHz, 4GB RAM, 500GB HDD*85",$258.88,Pre-Owned
"LENOVO THINKPAD E555, AMD 10 1.9GHZ, 8GB, 240GB SSD, AMD Radeon R7 M260DX Gfx",$119.99,Pre-Owned
Lenovo Thinkpad X140e Notebook 11.6 AMD E1-2500 1.4GHz 4GB 120GB SSD Linux Mint,$80.00,Pre-Owned
Lenovo ThinkPad 11e AMD A4-6210 1.80GHz 4GB RAM 500GB HDD Linux Complete Tested,$345.00,Pre-Owned
"LENOVO ThinkPad X140e Laptop E1-2500 1.4GHz, 8GB RAM, 500GB HDD Windows 10 CAM",$379.00,Refurbished
"Lenovo ThinkPad E450 14"" Notebook Computer - SKU#1016128",$149.99,Pre-Owned
"Lenovo ThinkPad X131e 11.6"" Laptop, AMD E2 1.7 GHz, 8GB RAM, 320GB HD",$174.99,Refurbished
"Lenovo ThinkPad 11E-G2 11.6"" 4G/120GB/SSD Quad Core Win 10 Pro HDMI Notebook",$250.00,Pre-Owned
"Lenovo ThinkPad E440 14in. (500GB, Intel Core i5 4th Gen., 2.5GHz, 4GB)...",$799.99,Pre-Owned
"LENOVO THINKPAD E555, AMD 10 1.9GHZ, 8GB, 500GB SSD, AMD Radeon R7 M260DX Gfx",$375.00,Pre-Owned
"LENOVO ThinkPad X140e Laptop E1-2500 1.4GHz, 8GB RAM, 500GB HDD Windows 10 Pro",$179.99,Pre-Owned
Lenovo ThinkPad E450 | I3-| 4GB RAM | 320GB HDD | Win10 Pro |,$495.92,Pre-Owned
"Lenovo ThinkPad E560 Intel Core i5-6200U 4GB Win7, Black (Refurbished)",$83.59,Refurbished
"Lenovo Thinkpad E550 15.6"" Genuine Matte LCD Screen Complete Assembly ER*",$44.09,Pre-Owned
"Lenovo ThinkPad E460 14"" FHD Notebook i7-6500u 2.5GHz 8GB 256GB SSD WiFi BT W10P",$399.74,Refurbished
"LENOVO IBM THINKPAD EDGE E550 Laptop i3, Win 10, 4GB RAM 500GB ",$158.40,Refurbished
